layer,head,pre_len,post_len,cached_kv_len,visual_start,prev_visual_tokens,current_chunk_tokens,local_prev_mass,local_current_mass,local_prev_share,local_current_share,local_current_share_minus_token_fraction,local_current_to_prev_mass_ratio,local_current_to_prev_per_token_ratio,global_prev_mass,global_current_mass,global_prev_share,global_current_share,global_current_share_minus_token_fraction,global_current_to_prev_mass_ratio,global_current_to_prev_per_token_ratio,current_token_fraction,global_minus_local_current_share,video_idx,chunk_idx,question_idx,frame_start,frame_end,task
2,19,5439,26924,26924,14,5425,21485,0.392578125,0.265625,0.5964391827583313,0.4035608172416687,-0.394841263769108,0.676616907119751,0.17084696888923645,0.269287109375,0.1693115234375,0.6139715909957886,0.38602837920188904,-0.41237370180888766,0.6287397742271423,0.15875788033008575,0.7984020810107767,-0.017532438039779663,0,1,1,3,19,Attribute Recognition
2,20,5439,26924,26924,14,5425,21485,0.591796875,0.2130126953125,0.7353253364562988,0.26467466354370117,-0.5337274174670755,0.3599422574043274,0.09088604152202606,0.46533203125,0.167724609375,0.7350559234619141,0.26494407653808594,-0.5334580044726908,0.3604407012462616,0.0910119116306305,0.7984020810107767,0.0002694129943847656,0,1,1,3,19,Attribute Recognition
2,21,5439,26924,26924,14,5425,21485,0.279296875,0.36669921875,0.4323507249355316,0.5676493048667908,-0.23075277614398593,1.3129370212554932,0.33151888847351074,0.2025146484375,0.203857421875,0.49834784865379333,0.5016521215438843,-0.2967499594668924,1.006630539894104,0.25417596101760864,0.7984020810107767,-0.0659971833229065,0,1,1,3,19,Attribute Recognition
2,22,5439,26924,26924,14,5425,21485,0.495849609375,0.27001953125,0.647433876991272,0.3525661528110504,-0.4458359281997263,0.5445593595504761,0.13750217854976654,0.436767578125,0.20703125,0.6784224510192871,0.3215775489807129,-0.4768245320300638,0.47400781512260437,0.11968781054019928,0.7984020810107767,-0.030988603830337524,0,1,1,3,19,Attribute Recognition
2,23,5439,26924,26924,14,5425,21485,0.11065673828125,0.1685791015625,0.39628416299819946,0.6037158370018005,-0.19468624400897616,1.5234417915344238,0.3846716582775116,0.06622314453125,0.0836181640625,0.44195517897605896,0.5580447912216187,-0.24035728978915805,1.262672781944275,0.3188270926475525,0.7984020810107767,-0.045671045780181885,0,1,1,3,19,Attribute Recognition
2,24,5439,26924,26924,14,5425,21485,0.27978515625,0.282958984375,0.4971800446510315,0.5028199553489685,-0.2955821256618082,1.0113438367843628,0.25536608695983887,0.17431640625,0.18212890625,0.4890410900115967,0.5109589099884033,-0.2874431710223734,1.0448179244995117,0.2638183534145355,0.7984020810107767,0.008138954639434814,0,1,1,3,19,Attribute Recognition
2,25,5439,26924,26924,14,5425,21485,0.149658203125,0.147216796875,0.5041118264198303,0.4958881437778473,-0.3025139372329294,0.9836868047714233,0.24838261306285858,0.084716796875,0.0704345703125,0.5460267663002014,0.45397326350212097,-0.3444288175086557,0.8314120769500732,0.20993296802043915,0.7984020810107767,-0.04191488027572632,0,1,1,3,19,Attribute Recognition
2,26,5439,26924,26924,14,5425,21485,0.59326171875,0.1260986328125,0.8247072696685791,0.1752927154302597,-0.623109365580517,0.21255144476890564,0.053669609129428864,0.34033203125,0.11114501953125,0.7538191080093384,0.24618087708950043,-0.5522212039212763,0.32657819986343384,0.08246155828237534,0.7984020810107767,0.07088816165924072,0,1,1,3,19,Attribute Recognition
2,27,5439,26924,26924,14,5425,21485,0.11328125,0.1304931640625,0.4646970331668854,0.5353029370307922,-0.26309914397998446,1.1519396305084229,0.29086676239967346,0.061187744140625,0.0567626953125,0.5187580585479736,0.481241911649704,-0.3171601693610727,0.9276807904243469,0.23424099385738373,0.7984020810107767,-0.05406102538108826,0,1,1,3,19,Attribute Recognition
3,0,5439,26924,26924,14,5425,21485,0.44873046875,0.1373291015625,0.765673816204071,0.23432618379592896,-0.5640758972148477,0.3060391843318939,0.07727542519569397,0.251220703125,0.06353759765625,0.798138439655304,0.20186154544353485,-0.5965405355672418,0.2529154419898987,0.06386159360408783,0.7984020810107767,-0.032464638352394104,0,1,1,3,19,Attribute Recognition
3,1,5439,26924,26924,14,5425,21485,0.29296875,0.050537109375,0.8528784513473511,0.14712153375148773,-0.651280547259289,0.17249999940395355,0.04355655238032341,0.0885009765625,0.0178680419921875,0.8320183753967285,0.16798163950443268,-0.630420441506344,0.2018965482711792,0.05097922682762146,0.7984020810107767,0.020860105752944946,0,1,1,3,19,Attribute Recognition
3,2,5439,26924,26924,14,5425,21485,0.382568359375,0.14111328125,0.7305361032485962,0.2694638669490814,-0.5289382140616953,0.3688576817512512,0.0931372120976448,0.203125,0.06573486328125,0.7555050849914551,0.24449488520622253,-0.5539071958045542,0.3236177861690521,0.08171405643224716,0.7984020810107767,-0.024968981742858887,0,1,1,3,19,Attribute Recognition
3,3,5439,26924,26924,14,5425,21485,0.232666015625,0.06671142578125,0.7771661281585693,0.22283384203910828,-0.5755682389716684,0.28672611713409424,0.0723988488316536,0.04205322265625,0.00942230224609375,0.8169556856155396,0.18304431438446045,-0.6153577666263162,0.22405660152435303,0.05657467618584633,0.7984020810107767,-0.03978952765464783,0,1,1,3,19,Attribute Recognition
3,4,5439,26924,26924,14,5425,21485,0.358642578125,0.1263427734375,0.7394915819168091,0.2605084180831909,-0.5378936629275858,0.35228046774864197,0.08895143121480942,0.19091796875,0.06549072265625,0.7445846199989319,0.2554153800010681,-0.5429867010097086,0.3430306911468506,0.08661584556102753,0.7984020810107767,-0.005093038082122803,0,1,1,3,19,Attribute Recognition
3,5,5439,26924,26924,14,5425,21485,0.41748046875,0.10394287109375,0.8006554841995239,0.1993444859981537,-0.599057595012623,0.24897660315036774,0.06286702305078506,0.227294921875,0.048583984375,0.8238937854766846,0.17610619962215424,-0.6222958813886225,0.21374866366386414,0.05397190898656845,0.7984020810107767,-0.02323828637599945,0,1,1,3,19,Attribute Recognition
3,6,5439,26924,26924,14,5425,21485,0.283935546875,0.10699462890625,0.7263075709342957,0.27369242906570435,-0.5247096519450724,0.3768271803855896,0.09514951705932617,0.13037109375,0.043304443359375,0.7506589293479919,0.24934107065200806,-0.5490610103587686,0.33216291666030884,0.08387171477079391,0.7984020810107767,-0.02435135841369629,0,1,1,3,19,Attribute Recognition
3,7,5439,26924,26924,14,5425,21485,0.042755126953125,0.2078857421875,0.17058321833610535,0.8294167518615723,0.031014670850795567,4.862241268157959,1.2277241945266724,0.0238037109375,0.0958251953125,0.19897958636283875,0.8010203838348389,0.0026183028240621686,4.025640964508057,1.0164811611175537,0.7984020810107767,-0.0283963680267334,0,1,1,3,19,Attribute Recognition
3,8,5439,26924,26924,14,5425,21485,0.5478515625,0.2098388671875,0.7230545878410339,0.2769453823566437,-0.521456698654133,0.38302138447761536,0.09671357274055481,0.50048828125,0.250732421875,0.6662333607673645,0.3337666690349579,-0.4646354119758188,0.5009756088256836,0.12649720907211304,0.7984020810107767,0.05682128667831421,0,1,1,3,19,Attribute Recognition
3,9,5439,26924,26924,14,5425,21485,0.155517578125,0.13623046875,0.5330544114112854,0.466945618391037,-0.3314564626197397,0.8759811520576477,0.22118675708770752,0.10699462890625,0.08306884765625,0.5629415512084961,0.4370584487915039,-0.3613436322192728,0.7763833403587341,0.1960381269454956,0.7984020810107767,-0.02988716959953308,0,1,1,3,19,Attribute Recognition
3,10,5439,26924,26924,14,5425,21485,0.11614990234375,0.056427001953125,0.6730327010154724,0.3269672989845276,-0.4714347820262491,0.48581188917160034,0.12266833335161209,0.08575439453125,0.049591064453125,0.6335964202880859,0.36640360951423645,-0.43199847149654025,0.5782918334007263,0.14601968228816986,0.7984020810107767,0.03943631052970886,0,1,1,3,19,Attribute Recognition
3,11,5439,26924,26924,14,5425,21485,0.50390625,0.38818359375,0.5648604035377502,0.43513956665992737,-0.36326251435084933,0.770348846912384,0.1945144236087799,0.343017578125,0.343017578125,0.5,0.5,-0.2984020810107767,1.0,0.2525017559528351,0.7984020810107767,0.06486043334007263,0,1,1,3,19,Attribute Recognition
3,12,5439,26924,26924,14,5425,21485,0.35595703125,0.53173828125,0.4009900987148285,0.5990098714828491,-0.19939220952792758,1.4938271045684814,0.37719395756721497,0.28857421875,0.462646484375,0.38414040207862854,0.6158596277236938,-0.18254245328708285,1.6032148599624634,0.40481454133987427,0.7984020810107767,0.016849756240844727,0,1,1,3,19,Attribute Recognition
3,13,5439,26924,26924,14,5425,21485,0.226318359375,0.347900390625,0.3941326439380646,0.605867326259613,-0.19253475475116366,1.5372167825698853,0.3881499171257019,0.1593017578125,0.21044921875,0.4308352470397949,0.5691647529602051,-0.22923732805057162,1.3210728168487549,0.3335731625556946,0.7984020810107767,-0.03670257329940796,0,1,1,3,19,Attribute Recognition
3,14,5439,26924,26924,14,5425,21485,0.43603515625,0.38525390625,0.5309155583381653,0.46908441185951233,-0.32931766915126437,0.8835386633872986,0.22309504449367523,0.28125,0.2252197265625,0.5553145408630371,0.4446854591369629,-0.3537166218738138,0.80078125,0.20219865441322327,0.7984020810107767,-0.02439895272254944,0,1,1,3,19,Attribute Recognition
3,15,5439,26924,26924,14,5425,21485,0.1685791015625,0.11151123046875,0.601874053478241,0.39812594652175903,-0.40027613448901767,0.6614772081375122,0.1670241355895996,0.057586669921875,0.0304107666015625,0.6544130444526672,0.34558695554733276,-0.45281512546344393,0.5280869007110596,0.13334286212921143,0.7984020810107767,-0.05253899097442627,0,1,1,3,19,Attribute Recognition
3,16,5439,26924,26924,14,5425,21485,0.4599609375,0.2548828125,0.6434426307678223,0.35655736923217773,-0.44184471177859896,0.5541401505470276,0.13992133736610413,0.315673828125,0.166015625,0.6553471684455872,0.34465280175209045,-0.45374927925868624,0.5259087681770325,0.1327928751707077,0.7984020810107767,-0.01190456748008728,0,1,1,3,19,Attribute Recognition
3,17,5439,26924,26924,14,5425,21485,0.1478271484375,0.094482421875,0.6100755929946899,0.38992443680763245,-0.40847764420314425,0.6391412019729614,0.16138425469398499,0.0814208984375,0.0478515625,0.6298394799232483,0.3701605200767517,-0.428241560934025,0.5877061486244202,0.1483968198299408,0.7984020810107767,-0.019763916730880737,0,1,1,3,19,Attribute Recognition
3,18,5439,26924,26924,14,5425,21485,0.406005859375,0.260986328125,0.6087115406990051,0.3912884294986725,-0.4071136515121042,0.6428142189979553,0.16231170296669006,0.229736328125,0.10272216796875,0.6910225749015808,0.3089774250984192,-0.4894246559123575,0.4471307098865509,0.11290128529071808,0.7984020810107767,-0.0823110044002533,0,1,1,3,19,Attribute Recognition
3,19,5439,26924,26924,14,5425,21485,0.2032470703125,0.1485595703125,0.5777238011360168,0.42227619886398315,-0.37612588214679354,0.7309309244155884,0.1845613270998001,0.16259765625,0.0787353515625,0.6737480759620667,0.32625189423561096,-0.47215018677516574,0.4842342436313629,0.12226997315883636,0.7984020810107767,-0.09602430462837219,0,1,1,3,19,Attribute Recognition
3,20,5439,26924,26924,14,5425,21485,0.19677734375,0.08905029296875,0.6884475946426392,0.3115524351596832,-0.48684964585109347,0.4525434374809265,0.114267997443676,0.0885009765625,0.042510986328125,0.675518274307251,0.324481725692749,-0.4739203553180277,0.48034483194351196,0.12128789722919464,0.7984020810107767,0.012929290533065796,0,1,1,3,19,Attribute Recognition
3,21,5439,26924,26924,14,5425,21485,0.131591796875,0.08502197265625,0.6074950695037842,0.3925049304962158,-0.4058971505145609,0.6461039185523987,0.1631423532962799,0.07220458984375,0.047149658203125,0.6049603819847107,0.3950396180152893,-0.4033624629954874,0.6530008316040039,0.1648838371038437,0.7984020810107767,0.0025346875190734863,0,1,1,3,19,Attribute Recognition
3,22,5439,26924,26924,14,5425,21485,0.185791015625,0.1710205078125,0.5206978917121887,0.4793020784854889,-0.3191000025252878,0.920499324798584,0.2324276864528656,0.092529296875,0.0732421875,0.5581737756729126,0.4418262243270874,-0.3565758566836893,0.791556715965271,0.19986942410469055,0.7984020810107767,-0.03747585415840149,0,1,1,3,19,Attribute Recognition
3,23,5439,26924,26924,14,5425,21485,0.1959228515625,0.157958984375,0.5536391735076904,0.44636082649230957,-0.35204125451846713,0.8062305450439453,0.20357461273670197,0.10626220703125,0.08856201171875,0.545426070690155,0.45457392930984497,-0.34382815170093173,0.8334290385246277,0.21044227480888367,0.7984020810107767,0.0082131028175354,0,1,1,3,19,Attribute Recognition
3,24,5439,26924,26924,14,5425,21485,0.1282958984375,0.1923828125,0.40007612109184265,0.599923849105835,-0.19847823190494174,1.4995242357254028,0.37863242626190186,0.060577392578125,0.07666015625,0.44140538573265076,0.5585946440696716,-0.23980743694110507,1.2654911279678345,0.3195386826992035,0.7984020810107767,-0.04132920503616333,0,1,1,3,19,Attribute Recognition
3,25,5439,26924,26924,14,5425,21485,0.12359619140625,0.1422119140625,0.4649827778339386,0.535017192363739,-0.2633848886470377,1.150617241859436,0.29053282737731934,0.048370361328125,0.042449951171875,0.5325940847396851,0.46740591526031494,-0.33099616575046176,0.8776025176048279,0.2215961366891861,0.7984020810107767,-0.06761127710342407,0,1,1,3,19,Attribute Recognition
3,26,5439,26924,26924,14,5425,21485,0.09649658203125,0.0823974609375,0.5394063591957092,0.46059364080429077,-0.3378084402064859,0.8538899421691895,0.21560868620872498,0.03155517578125,0.0198822021484375,0.613467812538147,0.386532187461853,-0.41186989354892367,0.6300773620605469,0.15909560024738312,0.7984020810107767,-0.07406145334243774,0,1,1,3,19,Attribute Recognition
3,27,5439,26924,26924,14,5425,21485,0.220458984375,0.215087890625,0.5061659216880798,0.49383407831192017,-0.30456800269885653,0.9756367802619934,0.2463499903678894,0.091064453125,0.077880859375,0.5390173196792603,0.46098265051841736,-0.33741943049235934,0.8552278876304626,0.2159465104341507,0.7984020810107767,-0.03285142779350281,0,1,1,3,19,Attribute Recognition
4,0,5439,26924,26924,14,5425,21485,0.1446533203125,0.08575439453125,0.6278145909309387,0.37218543887138367,-0.42621664213939303,0.5928270220756531,0.14968983829021454,0.10205078125,0.069091796875,0.5962910056114197,0.4037089943885803,-0.3946930866221964,0.6770334839820862,0.17095211148262024,0.7984020810107767,0.031523555517196655,0,1,1,3,19,Attribute Recognition
4,1,5439,26924,26924,14,5425,21485,0.20849609375,0.1807861328125,0.5355910658836365,0.46440890431404114,-0.33399317669673556,0.8670960068702698,0.218943253159523,0.1644287109375,0.13623046875,0.5468940138816833,0.45310595631599426,-0.34529612469478244,0.8285077810287476,0.20919965207576752,0.7984020810107767,-0.011302947998046875,0,1,1,3,19,Attribute Recognition
4,2,5439,26924,26924,14,5425,21485,0.0859375,0.047119140625,0.6458715796470642,0.3541284501552582,-0.4442736308555185,0.5482954382896423,0.13844554126262665,0.044586181640625,0.0380859375,0.5393133759498596,0.460686594247818,-0.3377154867629587,0.8542094230651855,0.21568933129310608,0.7984020810107767,0.10655814409255981,0,1,1,3,19,Attribute Recognition
4,3,5439,26924,26924,14,5425,21485,0.045440673828125,0.040313720703125,0.5298932194709778,0.47010675072669983,-0.32829533028407687,0.8871725797653198,0.2240125983953476,0.055267333984375,0.04931640625,0.5284505486488342,0.47154945135116577,-0.3268526296596109,0.892324686050415,0.22531349956989288,0.7984020810107767,0.0014427006244659424,0,1,1,3,19,Attribute Recognition
4,4,5439,26924,26924,14,5425,21485,0.328857421875,0.2093505859375,0.6110228896141052,0.3889770805835724,-0.4094250004272043,0.6365998387336731,0.16074258089065552,0.2109375,0.1966552734375,0.5175201892852783,0.4824797809123993,-0.3159223000983774,0.9322916865348816,0.23540528118610382,0.7984020810107767,0.0935027003288269,0,1,1,3,19,Attribute Recognition
4,5,5439,26924,26924,14,5425,21485,0.20654296875,0.2027587890625,0.5046226978302002,0.4953772723674774,-0.3030248086432993,0.9816784858703613,0.24787552654743195,0.1229248046875,0.11627197265625,0.5139065980911255,0.4860934019088745,-0.3123086791019022,0.9458788633346558,0.23883603513240814,0.7984020810107767,-0.009283870458602905,0,1,1,3,19,Attribute Recognition
4,6,5439,26924,26924,14,5425,21485,0.3349609375,0.145751953125,0.6968004107475281,0.3031995892524719,-0.4952024917583048,0.4351311922073364,0.10987138748168945,0.2265625,0.1126708984375,0.6678661108016968,0.33213385939598083,-0.46626822161479586,0.49730604887008667,0.1255706399679184,0.7984020810107767,0.02893427014350891,0,1,1,3,19,Attribute Recognition
4,7,5439,26924,26924,14,5425,21485,0.0253448486328125,0.1402587890625,0.15304523706436157,0.8469547629356384,0.04855268192486173,5.534015655517578,1.397348403930664,0.034210205078125,0.2142333984375,0.13769806921482086,0.8623019456863403,0.06389986467556363,6.262265682220459,1.5812327861785889,0.7984020810107767,0.015347182750701904,0,1,1,3,19,Attribute Recognition
4,8,5439,26924,26924,14,5425,21485,0.2069091796875,0.00492095947265625,0.9767693281173706,0.02323068678379059,-0.7751713942269861,0.023783186450600624,0.006005296017974615,0.1844482421875,0.007503509521484375,0.9609094262123108,0.0390906035900116,-0.7593114774207651,0.040680840611457825,0.010271982289850712,0.7984020810107767,0.01585991680622101,0,1,1,3,19,Attribute Recognition
4,9,5439,26924,26924,14,5425,21485,0.78369140625,0.00493621826171875,0.9937407374382019,0.006259250920265913,-0.7921428300905108,0.006298676133155823,0.001590426662005484,0.8251953125,0.007503509521484375,0.9909889101982117,0.009011073037981987,-0.7893910079727947,0.009093010798096657,0.0022960007190704346,0.7984020810107767,0.002751822117716074,0,1,1,3,19,Attribute Recognition
4,10,5439,26924,26924,14,5425,21485,0.0267333984375,0.00147247314453125,0.9477955102920532,0.05220448970794678,-0.7461975913028299,0.055079907178878784,0.013907769694924355,0.0183563232421875,0.0019083023071289062,0.9058308601379395,0.09416913986206055,-0.7042329411487162,0.1039588525891304,0.026249784976243973,0.7984020810107767,0.04196465015411377,0,1,1,3,19,Attribute Recognition
